id,created_at,text
7.94E+17,01-11-2016 22.52,"RT @FemalesForTrump: #Trump=strength. #Women r smart &amp; strong and we embrace the safety of strength in a real man/alpha male!
👇well said👇 h…"
7.94E+17,01-11-2016 22.52,@AJEnglish #Trump can fix your economy as well.
7.94E+17,01-11-2016 22.52,"RT @ResistTyranny: Three reasons why #Trump will be a GREAT President:

🔹Balanced Budget
🔹Tax Relief
🔹Term Limits for Congressmen and Senat…"
7.94E+17,01-11-2016 22.52,"RT @Luke4Tech: Live streaming #Trump last rally for today from Eau Claire,Wi  here's the video link ...R/T...            📽: https://t.co/kP…"
7.94E+17,01-11-2016 22.52,"The KKK is working to get out the vote -- for Donald #Trump, of course https://t.co/FygT55JDZg via @HuffPostPol"
7.94E+17,01-11-2016 22.52,"RT @Thomas1774Paine: MSBNC's #ChrisMatthews: Vote #Trump &amp; ""Shake this System to its Roots."" Philly guy Matthews smartens up, knows #Hillar…"
7.94E+17,01-11-2016 22.52,RT @ScottAdamsSays: Today a beauty contest winner just accused Trump of judging women by their looks. That's a swing and a miss. #Trump #Cl…
7.94E+17,01-11-2016 22.52,"OH SNAP! Ladies on ""The View"" working it OUT!
At the 6:00 mark, Sunny Hostin reminds audience of #Trump's RAPE case… https://t.co/yJaOMAo1ge"
7.94E+17,01-11-2016 22.52,"RT @bfraser747: 💥💥 #VoteTrump

On November 9th the American people will wake up and realize there is HOPE and #TRUMP can maybe #MAGA

#Hill…"
7.94E+17,01-11-2016 22.52,RT @joelpollak: Another panoramic shot of enormous line to enter #Trump #EauClaire #Wisconsin rally. Capacity of arena is only 3500. https:…
7.94E+17,01-11-2016 22.52,"RT @BetteMidler: #Trump won’t release his taxes before election. And he was never hacked! Weird, when you know his password is probably jus…"
7.94E+17,01-11-2016 22.52,"RT @bfraser747: 💥💥 #VoteTrump

On November 9th the American people will wake up and realize there is HOPE and #TRUMP can maybe #MAGA

#Hill…"
7.94E+17,01-11-2016 22.52,RT @JohnMurphyX: @OneMinuteBriefs Deplore #HELLTOUPEE @TrunkAgency #Trump #USElections2016 #Advertising #creative #omb #Hillary #usa https:…
7.94E+17,01-11-2016 22.52,"RT @media_lush: I know they joke about #Trump wanting to bang his daughter…. but, when you look at this photo you have to wonder https://t.…"
7.94E+17,01-11-2016 22.52,"RT @MarkTheSite: On my way to vote for #Trump
Jaywalkers &amp; #CrookedHillary supporters BEWARE https://t.co/T7pFlRP6f5"
7.94E+17,01-11-2016 22.52,RT @DonaldJTrumpJr: Nuff said. #maga #makeamericagreatagain #trump #trump2016 https://t.co/UTubV0D3OQ
7.94E+17,01-11-2016 22.52,".@HillaryClinton Dr. #AlvedaKing, Neice of Dr. #MartinLutherKing, talks about #Trump stance on #Black America 
https://t.co/6eeMEAQQYf"
7.94E+17,01-11-2016 22.52,RT @Always_Trump: WOW @MSNBC's Liberal King Chris Matthews (basically) Endorses #Trump - BEST ELECTION EVER #TrumpPence16 https://t.co/TOMS…
7.94E+17,01-11-2016 22.52,"RT @SandraTXAS: #Trump love him or hate him....
#FBISongs
#ImWithHer not! #HillarysEmails
#MAGA #Trump https://t.co/lJTE0APgzG"
7.94E+17,01-11-2016 22.52,"@HillaryClinton A bully...says the woman whose campaign is responsible for inciting violence at #Trump rallies. 

https://t.co/OOmVHSdpLD"
7.94E+17,01-11-2016 22.52,"world's worst @okcupid profile or Presidential resume?... 

#Trump @TonySchwartz #TheArtOfTheFeel #2016Election https://t.co/8qmTp63WEk"
7.94E+17,01-11-2016 22.52,Remember when #Trump compared PBO's approval rating of 52% as pathetic compared to Russian Dictator Putin's approval rating of 82%. #dumbass
7.94E+17,01-11-2016 22.52,"RT @BetteMidler: #Trump won’t release his taxes before election. And he was never hacked! Weird, when you know his password is probably jus…"
7.94E+17,01-11-2016 22.52,@kausmickey @AnnCoulter vote #Trump to #MAGA https://t.co/CMpq7ZIyfu
7.94E+17,01-11-2016 22.52,RT @ScottAdamsSays: Today a beauty contest winner just accused Trump of judging women by their looks. That's a swing and a miss. #Trump #Cl…
7.94E+17,01-11-2016 22.52,#ElectionDay 2016: The day #BlackTwitter saved us from #Trump and elected the first woman president
7.94E+17,01-11-2016 22.52,"Realitycheck for all the morons who think that there any positive outcome for next US election. Go #Trump, destroy… https://t.co/GPFdcVmZzY"
7.94E+17,01-11-2016 22.52,"RT @GoldStarMomTX55: BECAUSE SHE'S DONE #Hillary back 2game of #Trump vs women
OH..
AND BTW:
in Sunday school she should've also learned be…"
7.94E+17,01-11-2016 22.52,#Trump @HillaryClinton #ImWithHer https://t.co/doZwg93NVj
7.94E+17,01-11-2016 22.52,RT @mmpadellan: #TuesdayMotivation Desperate #Trump campaign keeps irrelevant surrogate @AJDelgado13 around. Nobody knows why. Too sad 2 NO…
7.94E+17,01-11-2016 22.52,RT @ScottAdamsSays: Today a beauty contest winner just accused Trump of judging women by their looks. That's a swing and a miss. #Trump #Cl…
7.94E+17,01-11-2016 22.51,Donald #Trump Lands a High Quality Newspaper Endorsement - from the KKK https://t.co/QG6F4N34vr
7.94E+17,01-11-2016 22.51,RT @MSNBCPhoto: Bruce Gilden captured all of the #Trump and #Clinton costumes during the #NYCHalloweenParade for @MSNBCPhoto https://t.co/B…
7.94E+17,01-11-2016 22.51,"RT @jojoh888: #Hillary throwing anything at #Trump to 👀 what sticks, we see your desperation, quite amusing #wikileaks #PodestaEmails #Neve…"
7.94E+17,01-11-2016 22.51,Guess who #POTUS #Obama would most likely #pardon? JR @FBI #poll #vote #news #law #fbi #wikileaks #assange #snowden #comey #clinton #trump
7.94E+17,01-11-2016 22.51,RT @rosesouslapluie: Regardez &amp; écoutez le discours (s-t en fr) de #Trump au traditionnel dîner de bienfaisance Al Smith! Extraordinaire! h…
7.94E+17,01-11-2016 22.51,More of #Trump's homeboys. Well done 👍🏽 #GOP. https://t.co/UJmemmN3CO
7.94E+17,01-11-2016 22.51,"RT @Thomas1774Paine: MSBNC's #ChrisMatthews: Vote #Trump &amp; ""Shake this System to its Roots."" Philly guy Matthews smartens up, knows #Hillar…"
7.94E+17,01-11-2016 22.51,RT @FailedRckstr: Ex-spy claims #Russia filmed #Trump in an orgy in Moscow. https://t.co/WE2uZHUKkj
7.94E+17,01-11-2016 22.51,RT @joelpollak: Long line to get into #Trump rally in #EauClaire #Wisconsin https://t.co/srj4zQwMIu
7.94E+17,01-11-2016 22.51,@mathieugallard @grenouillerex à 8 jours je suis un peu ds le brouillard... c'est juste 1 ou 2 sondages qui place #Trump en tête attention !
7.94E+17,01-11-2016 22.51,"#Trump has vowed to make life especially ""hard"" for some people ... #KKK ... #RachelMaddow"
7.94E+17,01-11-2016 22.51,"RT @SandraTXAS: #Trump love him or hate him....
#FBISongs
#ImWithHer not! #HillarysEmails
#MAGA #Trump https://t.co/lJTE0APgzG"
7.94E+17,01-11-2016 22.51,Why the f¤ck is #crookedhillary &amp; the #GoLowGang trotting out Ms Piggy Alicia Machado. Is she thanking #Trump for saving her job?
7.94E+17,01-11-2016 22.51,"RT @BryanDawsonUSA: #Trump campaign manager, Kellyanne Conway: ""Rape wouldn't exist"" if women were stronger!

#BasketOfDeplorables https://…"
7.94E+17,01-11-2016 22.51,"RT @jimdigs: Nothing is more patronizing from #Trump surrogates than saying ""What matters to the American people is."" Don't tell us we'll t…"
7.94E+17,01-11-2016 22.51,RT @donnabrazile: #Trump remains defiant. He will not release taxes. But wants other to pay his bills. Go figure. #Loser https://t.co/MF7FD…
7.94E+17,01-11-2016 22.51,"RT @jimdigs: Nothing is more patronizing from #Trump surrogates than saying ""What matters to the American people is."" Don't tell us we'll t…"
7.94E+17,01-11-2016 22.51,"@NolteNC @kerpen I HAVE to thank &amp;donate 2 Judicial Watch, Project Veritas &amp; WikiLeaks. Please join me. #MAGA #TRUMP🇺🇸🇺🇸"
7.94E+17,01-11-2016 22.51,RT @ScottAdamsSays: Today a beauty contest winner just accused Trump of judging women by their looks. That's a swing and a miss. #Trump #Cl…
7.94E+17,01-11-2016 22.51,"#VOTE #JIHAD #VICTIMS #NYC
#WORLDTRADECENTER911
#TRUMP OR #HILLIARY
#USA #WTCVICTIMS
#POTUSTRUMP
https://t.co/YJgPm7yJYQ
#911SURVIVORS
#VOTE"
7.94E+17,01-11-2016 22.51,"RT @jimdigs: Nothing is more patronizing from #Trump surrogates than saying ""What matters to the American people is."" Don't tell us we'll t…"
7.94E+17,01-11-2016 22.51,"Sworn Testimony From #TrumpRape Case Released, And It’s Bad News For #Trump - https://t.co/LeZjEUxxkE #Vile #Horrific #Disgusting #UNFIT"
7.94E+17,01-11-2016 22.51,"RT @true_pundit: Glenn Beck Falls In Line: Trump Headed To Big Victory As FBI Investigation Sinks Clinton #Trump #TruePundit

https://t.co/…"
7.94E+17,01-11-2016 22.51,1 out of 3 people standing next to the #Trump #DumpsterFire will die of lung cancer........... https://t.co/Y7nXOc6n7O
7.94E+17,01-11-2016 22.51,RT @joelpollak: Donald #Trump bulldog gets love from the kids at Greeley #Colorado rally https://t.co/5pXwhKygSr
7.94E+17,01-11-2016 22.51,RT @774melbourne: NOW: Has #Trump caught up in the polls a week out from the US Election? @sarahmccammon with #Faine now: https://t.co/WV61…
7.94E+17,01-11-2016 22.51,"RT @SandraTXAS: #Trump love him or hate him....
#FBISongs
#ImWithHer not! #HillarysEmails
#MAGA #Trump https://t.co/lJTE0APgzG"
7.94E+17,01-11-2016 22.51,"RT @CorrectRecord: #Trump is in MI complaining about Chinese steel taking American jobs.
He would know, he uses it for his buildings. 
http…"
7.94E+17,01-11-2016 22.51,"@MarkHalperin How many #Trump red flags do you need to get on it? Were this #Hillary, even one of the articles of today would be explosive."
7.94E+17,01-11-2016 22.51,@realDonaldTrump   #Trump encourages voter fraud https://t.co/XQZ7B1jWPH #NeverTrump
7.94E+17,01-11-2016 22.51,"RT @col_nj: #Hillary Now Railing On About #Trump Insulting ISIS. 

I Mean Honestly..Can It Be Any Clearer?!

@HillaryClinton Sides w/ Ameri…"
7.94E+17,01-11-2016 22.51,"RT @ACBadBeat: As soon as #Trump picks up a few points in polls, Stock market crashes! Real time
Say Goodbye to 401k/Pension If Hitler gets…"
7.94E+17,01-11-2016 22.51,RT @ZedTrafficker: 🌟 The number one game in #Mexico @OneMinuteBriefs @TrunkAgency #Trump #helltoupee #advertising https://t.co/GWjfKsR6cn
7.94E+17,01-11-2016 22.51,"#evangelical #leaders:
#Voting for #Trump's ""your"" prerogative, I #respect that.
But, I don't respect ""your"" #hypocrisy abt DT's #principles"
7.94E+17,01-11-2016 22.51,RT @MazetAmigoniJ: Si #Trump sort Président des USA finit l'Amérique sera dictature finie de la paix dans le monde.
7.94E+17,01-11-2016 22.51,"RT @mmpadellan: Moronic AND appropriate. Anti marriage equality, Pence-picker #Trump unfurls upside down LGBTQ Rainbow Flag. 
https://t.co/…"
7.94E+17,01-11-2016 22.51,"@gillovnot @Hope_ful1980 by ""loon"" you mean awesome guy! Haha #TrumpTrain #TRUMP 🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺�"
7.94E+17,01-11-2016 22.51,RT @TravelingUS: WHEN are @MichiganDems &amp; #SteelWorkers going to run Ad about #Trump using CHINESE STEEL IN PROJECTS??? https://t.co/2U4hry…
7.94E+17,01-11-2016 22.51,Hey @CNN why is #Trump operative #CoreyLewandowski still on the air? Double standard. Fire him now!
7.94E+17,01-11-2016 22.51,RT @guye_guion: Yes!!!! Why isn't this matter receiving the outsized attention it deserves? #Trump is facing trial for rape of a minor. htt…
7.94E+17,01-11-2016 22.51,RT @JohnLeguizamo: Good work #trump #kkkEndorsement. @FoxNews @Reince @SpeakerRyan @SenateMajLdr @oreillyfactor @megynkelly @mike_pence htt…
7.94E+17,01-11-2016 22.51,"RT @BetteMidler: #Trump won’t release his taxes before election. And he was never hacked! Weird, when you know his password is probably jus…"
7.94E+17,01-11-2016 22.51,A Group of Computer Scientists Believes a #Trump Server Was Communicating With a #Russian Bank https://t.co/dIBIN1OOaA
7.94E+17,01-11-2016 22.51,"RT @dw_espanol: #Trump rebasa a #Clinton por un punto en un sondeo, a 7 días de los comicios ¿Estaríamos frente a un muy posible presidente…"
7.94E+17,01-11-2016 22.51,"RT @ProWhites: The only thing that Mommy Professor is sure of, is that white kids deserve #WhiteGenocide https://t.co/PtGeZtEwyi #trump"
7.94E+17,01-11-2016 22.51,@oreillyfactor Why doesn't it bother you that #Trump don't want people to see his taxes Bill ?
7.94E+17,01-11-2016 22.51,"RT @SandraTXAS: #Trump love him or hate him....
#FBISongs
#ImWithHer not! #HillarysEmails
#MAGA #Trump https://t.co/lJTE0APgzG"
7.94E+17,01-11-2016 22.51,"RT @Ziggy_Daddy: When racists identify with your candidacy, then you're running a racist campaign. #Trump"
7.94E+17,01-11-2016 22.51,"RT @StatDevices: FINAL WEEK TO VOTE. STAT INDEPENDENT 2016 Presidential ELECTION. 

#MAGA #PodestaEmails25 #Hillary #Trump #Election2016"
7.94E+17,01-11-2016 22.51,#GoAwayHillary ! Americans want #TRUMP + CHANGE 4 #AmericaFirst https://t.co/Ocd5u76sM2
7.94E+17,01-11-2016 22.51,"Desespero da #globo com a iminente vitória de #trump.
#godonald"
7.94E+17,01-11-2016 22.51,"RT @kolibri42: NO, Trump wanting to bang his daughter is disgusting #trump #IvankaTrump https://t.co/M7rGe5qT3d"
7.94E+17,01-11-2016 22.51,RT @Bri_Min: Kasich voted McCain instead of #Trump even though he signed promise to vote for nominee.We can't elect to any future office. L…
7.94E+17,01-11-2016 22.51,RT @joelpollak: Long line to get into #Trump rally in #EauClaire #Wisconsin https://t.co/srj4zQwMIu
7.94E+17,01-11-2016 22.51,"RT @ResistTyranny: Three reasons why #Trump will be a GREAT President:

🔹Balanced Budget
🔹Tax Relief
🔹Term Limits for Congressmen and Senat…"
7.94E+17,01-11-2016 22.51,"#Wikileaks #trump Holy Shit, Looks like FBI records Vault Just Dumped Hillary's Classified investigation report https://t.co/C7XtxmkGl4"
7.94E+17,01-11-2016 22.51,"RT @SierranWolf: @HillaryClinton https://t.co/NepqjZdOFX
🔥🔥🔥#BevHarris of #BlackBoxVoting🔥🔥🔥MUST WATCH
RT
#FractionMagic
#VoterFraud
#Trump…"
7.94E+17,01-11-2016 22.51,RT @Always_Trump: WOW @MSNBC's Liberal King Chris Matthews (basically) Endorses #Trump - BEST ELECTION EVER #TrumpPence16 https://t.co/TOMS…
7.94E+17,01-11-2016 22.51,"@tpb #Trump had my vote when he said, We gonna build a Wall, Repeal #Obamacare, #EndGunFreeZones, #DrainTheSwamp of All #Democrat Parasites"
7.94E+17,01-11-2016 22.51,"RT @bfraser747: 💥💥 #VoteTrump

On November 9th the American people will wake up and realize there is HOPE and #TRUMP can maybe #MAGA

#Hill…"
7.94E+17,01-11-2016 22.51,#Hillarys campaign is dying right before our eyes. #Trump
7.94E+17,01-11-2016 22.51,"RT @mmpadellan: #ManyPeopleAreSaying that #Trump can't read. There's lots of evidence, the best evidence. Believe me.
#SamanthaBee
https://…"
7.94E+17,01-11-2016 22.51,#CorruptHillary #TRUMP https://t.co/sN1UZWF4sm
7.94E+17,01-11-2016 22.51,"After four years of #Trump https://t.co/jx9Ck7vfhW
The daily show with Trevor Noah"
7.94E+17,01-11-2016 22.51,"@StephenKing 

1 out of 3 people standing next to the #Trump #DumpsterFire will die of lung cancer..........."
7.94E+17,01-11-2016 22.51,RT @JDtruth4u: #badhombres coming for #Trump from down south. hmmmmm :) https://t.co/GjVntUucZE
7.94E+17,01-11-2016 22.51,RT @Gazzamatazzzz: Be a part of the 'conspiracy' @OneMinuteBriefs @TrunkAgency #trump #helltoupee https://t.co/oBpo5gDEqe
7.94E+17,01-11-2016 22.51,"RT @joelpollak: According to my #iPhone, the line outside the @realDonaldTrump #Trump rally in #EauClaire #Wisconsin was about half a mile…"
7.94E+17,01-11-2016 22.51,If the anti-Christ were going to take over the world don't you think we'd have a warning? Like he'd be orange or something? #TRUMP
7.94E+17,01-11-2016 22.51,RT @StopTheCrazies1: #Trump #Hillary #TrumpvsHillary #HillaryvsTrump #DonTheCon #elections2016 #election2016 #election #elections https://t…
7.94E+17,01-11-2016 22.51,We must thank the #FBI for wasting no time in letting us know there are no criminal ties between #Trump and #Russia.
7.94E+17,01-11-2016 22.51,"RT @Old_Bern_Kenobi: #Trump would be the worst president ever elected, but at least he would be held accountable for his actions by the med…"
7.94E+17,01-11-2016 22.51,"RT @Trev_Forrester: To @realDonaldTrump from your supporters in the UK. Good luck, head up and you WILL be the next president of USA #trump…"
7.94E+17,01-11-2016 22.51,This shit for entertainment this election can't be real #hilary #trump #dont #vote https://t.co/0gqXYLmm7D
7.94E+17,01-11-2016 22.51,RT @hatebymail: Cast Your Vote #Trump or #Hillary to receive glitter bombs on Election Day! Go to: https://t.co/j5SOlbmzUV #Prank #GlitterB…
7.94E+17,01-11-2016 22.51,"RT @llevateamores: En este clip, @DeniseDresserG nos cuenta como #Trump ha sacado lo peor de Estados Unidos. https://t.co/wgO8Fn7VgM"
7.94E+17,01-11-2016 22.51,"RT @BukowskisNephew: #Trump war die ganze Zeit über vorne.
Man hat die Unfragen manipuliert um #Clinton in den Early-Votings zu helfen. #US…"
7.94E+17,01-11-2016 22.51,@realDonaldTrump   #Trump commits tax evasion https://t.co/G504CTs2pg #NeverTrump
7.94E+17,01-11-2016 22.51,1 out of 3 people standing next to the #Trump #DumpsterFire will die of lung cancer........... https://t.co/FuMy5r2QRK
7.94E+17,01-11-2016 22.51,"RT @Luke4Tech: Live streaming #Trump last rally for today from Eau Claire,Wi  here's the video link ...R/T...            📽: https://t.co/kP…"
7.94E+17,01-11-2016 22.51,These polls are too close. Time for #Clinton to attack more than Trump's (mis)treatment of women. We'd ALL suffer from a #Trump presidency.
7.94E+17,01-11-2016 22.51,"RT @CarnacGolf: #Trump &amp; Burr 2 Losers.  Both hinted violence against @HillaryClinton
This is not how American democracy works.
#NeverTrump…"
7.94E+17,01-11-2016 22.51,"RT @Thomas1774Paine: MSBNC's #ChrisMatthews: Vote #Trump &amp; ""Shake this System to its Roots."" Philly guy Matthews smartens up, knows #Hillar…"
7.94E+17,01-11-2016 22.51,RT @ScottAdamsSays: Today a beauty contest winner just accused Trump of judging women by their looks. That's a swing and a miss. #Trump #Cl…
7.94E+17,01-11-2016 22.51,"RT @TrumpSuperPAC: #Hillary doesn't listen to her advisors when she's drunk! Who will stop her from going nuclear?
#WomenForTrump #TRUMP @S…"
7.94E+17,01-11-2016 22.51,RT @joelpollak: Another panoramic shot of enormous line to enter #Trump #EauClaire #Wisconsin rally. Capacity of arena is only 3500. https:…
